0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
-0.67122312,1.187167476,-1.148746984,-1.18360321,-1.280498477,-1.404696024,0.488861693,-0.334794588,-1.044822713,1.035247335,-0.398178145,2.228633768,0.113522894,-3.015708784,-0.338821726,1.086893907,0.135270251,0.037142273,3.1692492,0.431136865,1
1.128431134,-0.584925428,-0.844331489,0.177727025,1.203156841,1.351053802,-1.426958011,1.85773516,-1.613427677,0.094332789,-0.820078538,0.87807857,1.11801015,0.938192016,-0.683802793,0.78203352,0.851992682,0.707943964,0.430626313,0.243821397,3
0.705953428,-0.007855589,0.821925731,0.765194748,-0.673730088,1.658374876,0.563903382,-0.238756047,-1.086528295,1.305297504,1.094010018,-0.441047105,0.048769761,-1.218657976,1.129347782,1.588994399,1.397516275,1.359259088,-0.088237795,0.220934837,3
0.817817641,1.033163412,-0.730353749,3.694128095,0.194890226,1.999689567,0.681574673,0.44444677,0.150946218,0.763072554,0.408668234,-1.21333005,-1.78085741,0.387974262,-0.513128083,-1.828843326,2.042826879,1.009305353,0.562215183,0.088341325,2
-0.656390342,2.37913598,0.919150165,0.234756673,1.185385741,-0.534108603,-0.386576405,1.130872729,-1.764766335,-0.026196437,0.861549739,1.627386309,-0.498890412,-2.059524043,-1.20348005,0.400047297,1.344545491,-1.454750375,-0.311274241,0.498686716,3
-1.263631896,0.755747287,-0.164770366,0.332680245,-1.2634172,0.232464807,1.060736951,-0.006513496,-1.857571629,2.078135556,0.553219708,0.471260218,-0.361973592,-0.066666452,-1.112895806,-0.578485064,1.561431363,-0.771468411,-0.233651622,-1.141186517,0
1.254998351,-0.618841505,-0.080426231,0.595256112,1.415276533,0.328474108,0.585415703,0.383226425,-0.409024922,-1.613279524,0.190787044,0.790062337,-1.226469427,-0.238835525,-0.074205358,-0.984006963,2.31355612,-1.733807138,-1.249836444,-0.840775069,0
-1.175765372,0.27523873,1.628726261,-1.882859699,-0.137437053,1.469266328,1.936069692,0.918667451,2.217405189,-7.46E-05,0.771689308,0.807936821,-1.317947545,1.284290096,0.064479207,-0.027133302,0.464923116,0.056394443,0.631200964,-1.322004587,0
-1.155923261,-1.274417658,-0.159794664,-0.923649351,-1.383386247,0.143319262,0.888368319,-0.297942687,1.664867732,-1.745355422,0.678293724,1.396916264,0.776752475,1.695676436,0.517246147,-2.349462891,1.444692864,2.163634861,2.031628839,1.926936813,0
-0.714259935,-0.887438022,0.13849734,2.49255456,0.265734396,0.505070919,2.23728566,-0.042205044,0.257368357,-0.810091932,-0.78661783,0.329454038,0.563338028,0.145291724,0.869243475,1.891683626,2.324616933,0.988032039,0.981496425,0.099408406,3
0.039315825,0.21952332,-1.621264304,-1.943588811,0.566994719,-0.753089142,-0.628855456,0.21934164,2.677781677,1.979740574,-1.540644363,-0.514441285,-0.610929851,-0.441529958,-0.479672136,-2.873952946,-1.850779313,0.684756078,0.685965126,-0.892671034,0
0.38078601,-1.961571822,-0.864764171,0.574791102,1.039475557,1.168966451,-2.194005612,-0.541442695,0.544094699,1.165394657,0.926514005,-0.915281351,1.163451544,0.035763501,0.834520724,-1.77312196,-1.489333489,1.746713229,0.267306069,1.690407273,2
-2.369995272,-1.465948982,-0.233091007,1.21626828,-0.281420946,0.393036175,-0.848025782,1.5803277,-2.255984066,-1.392557933,0.438618696,-0.275838443,0.974445869,-1.010124251,0.614143204,-0.400521568,0.066873012,1.764351678,-0.312962379,-1.092276378,2
-0.592371872,-0.007772979,1.313683027,2.207933978,-0.373285584,-0.220932042,-0.828732256,0.633335599,-0.253798775,1.477311243,-0.308476836,1.124961777,-0.475070483,-0.101198745,-1.078285123,-0.272116146,-0.543271446,-0.90678328,-0.451614162,-0.597516314,3
0.200736091,0.188606419,-0.223924304,-1.301576102,-0.674610918,-1.098078598,-1.845392998,0.538657625,-0.893181459,1.066404039,0.089277585,0.636001171,0.797185231,-0.170935753,1.404317757,1.269990013,-0.537729148,0.554493436,-1.751930885,-0.117864234,1
-1.988892164,-0.323951264,0.024532625,-2.444308034,-0.332866032,0.738304449,1.048069067,-0.352241411,-1.177864866,-1.215691136,-0.515596413,-0.181965267,-0.174222621,0.470236114,-0.494953274,0.948433583,-0.081721108,-1.483627438,0.860475218,2.080151001,1
-0.531773316,-0.403528064,-0.041124239,3.409208964,0.481606268,-3.820658424,0.21359102,-1.324338371,0.366035301,-1.231549559,0.669363643,-1.85626188,0.619608505,-0.067889033,-0.838273654,2.247603069,0.330145061,0.907864499,-0.153578706,0.630931015,2
0.183561599,-0.446451813,-1.009913596,-3.30334256,-1.661556551,-0.519433122,-0.17918567,-0.458228753,-1.063062266,-0.172223187,-0.572526026,1.169843857,0.326816918,-0.812747048,-1.071139315,-2.5731372,-1.919888335,0.929696599,0.472475598,0.115689382,0
-1.198921143,1.616498011,-0.992731475,0.39151541,0.239660288,0.539523357,1.082116222,0.543725144,-1.313009262,1.166340346,-1.242188112,1.02305421,-0.208032325,-1.73233507,1.04166845,1.094570933,0.43548826,0.126863251,-1.65391816,-0.654367109,3
-1.049230505,-1.018554855,-1.672755836,1.444031586,0.952725188,1.133621242,1.801976829,0.746599062,1.304137492,-0.113271938,0.15316875,-0.227871897,0.332808385,-0.675631773,-1.377554421,-1.101753887,1.098214147,1.214869922,-0.646821353,0.101132895,2
-0.799130309,0.408640113,0.755202541,-1.64022426,-0.434082176,-0.897127304,-0.267763316,-1.332675878,1.661372309,0.069164624,0.497709049,-0.187111374,-0.259438481,-1.055205007,-1.64223695,0.2424482,1.194505143,-0.024597701,-1.227362305,1.372881749,1
-0.090645173,-0.811960697,-0.119314415,1.417054448,0.687883647,0.849697283,0.129373916,0.588730951,-0.825926014,-0.718113785,-0.817978575,0.200311091,-1.014463757,-0.439540357,-0.584641683,1.056496451,-0.62405252,-1.788207956,-0.430493449,0.47045639,3
1.03760015,-0.488121486,1.456699966,-0.111943256,-0.548631039,-1.965326584,0.047333399,-0.063667408,-1.556994359,-1.579425365,-0.355232359,-1.700158861,-1.348745789,1.518906736,0.660815367,-0.961710752,-1.408662984,0.276076195,-0.963564851,0.174497685,0
0.008489951,0.357880807,0.083335434,-1.28157464,-0.477614937,0.370904185,-1.259175221,-1.162799526,0.191766799,-0.630258107,0.697092064,-0.521236566,1.251306955,1.047135951,-1.082780176,1.058927593,-0.883120359,-0.142457229,0.022205139,-0.439843098,1
-0.422029336,-0.914688057,-1.42987801,0.338587858,-1.489026315,-2.061007247,1.324387736,1.481703681,1.892367972,0.723154765,-0.545210407,0.270217135,1.13604945,-0.295002702,0.034457379,1.229778798,-0.486112801,-0.185503239,-1.355663584,-0.408809912,3
1.12627888,1.974393051,-2.167079928,-0.441827918,0.140228997,0.328430931,-0.486594307,-1.528839714,-0.561428831,0.4574169,-0.051666886,-1.046130984,1.06511819,-1.036572952,-0.147532565,-1.129287629,0.548819739,0.393672063,0.399477289,-0.077503388,0
-0.795365159,1.276387085,-0.028347744,2.036483805,0.479878704,-0.747654036,-0.54171889,1.347582742,-0.431489594,0.323559967,-1.430645867,-0.167296596,-0.461114327,-1.403105576,1.313162676,0.15937427,-1.54964268,0.541148513,0.092970463,-1.900074052,3
0.118563339,0.316625346,-3.30844015,1.033535771,1.142996186,0.091326896,-1.191214316,0.613541658,0.209219517,-0.78246815,-0.057829294,-0.070965329,-0.027917446,-1.07718377,0.075141165,-1.069714262,-1.967543538,2.829400526,-0.126097469,-1.602653134,2
0.699459883,-0.54222975,-1.504004283,2.57072452,-0.586212015,-0.327713099,-0.662180612,-1.032816099,-0.079148021,0.675543962,1.081593693,-0.347397238,0.633971053,1.010733468,1.27755364,0.41694374,-0.828823028,-0.157039049,-1.563454915,-0.289627335,3
0.060639473,-1.059466946,-1.141194732,-0.204711771,-0.543708865,0.896754054,-0.816479534,1.191328532,2.809752249,1.25138937,-0.082290015,1.470264898,0.092388872,0.593589227,-0.900136294,0.454982821,1.765797519,1.358486715,0.1472584,-0.429386576,1
0.425519447,-0.30647586,0.727718717,1.248204511,1.09767023,-1.636343735,0.024310975,-0.067923516,0.273505636,-0.159423054,-0.179033204,0.441931057,-0.112398073,-0.111296481,-0.101996459,0.508343895,-0.639167976,0.743146285,1.024186308,0.291281916,3
-1.308427382,0.271643254,-0.290949647,-1.512886617,-0.795527123,0.121439774,0.39671511,0.181906298,1.646867897,-0.152886898,0.150361452,-0.259775506,2.486162333,0.524432323,0.943143806,-0.268026871,2.228580829,0.619868354,0.632561727,-0.801034348,2
0.115042275,-1.127683827,0.448668571,-0.502087898,0.921506991,-0.582377001,0.193026866,0.329086582,0.683875417,-1.181315222,0.077209473,0.210401527,-0.26963357,-1.357102874,0.430766861,-1.58640096,-0.540897921,-0.431238897,-0.019600519,0.986277275,0
-1.170089191,-0.800598139,0.647562852,1.544834589,-1.697525154,-1.210531151,0.248587078,0.551462064,0.264285098,0.374654272,0.776763224,-0.298701748,0.387239085,-0.709830788,0.810849781,-1.311906181,-1.428361937,0.489609298,0.163521252,0.094388232,2
1.117685386,-0.903526254,-1.342857594,-1.81492977,1.024425197,0.291076353,-0.362798607,0.322073508,1.6778221,-0.744317482,1.0870122,0.824715281,-0.476940137,-1.025708732,0.465299219,-1.120824022,-1.227359139,0.721892488,1.791600019,-0.926731491,0
0.008942928,-0.549928864,1.47430892,1.011076965,0.925831698,0.157526158,-1.071067667,0.217132808,0.187313594,1.977278561,0.814576225,1.783533199,0.790826084,0.302851475,-0.357542779,-0.893076468,0.025657064,0.029103897,-0.217806876,-0.853670496,2
-1.169768297,0.919610709,-0.252724983,0.122957661,0.336595817,-0.244820227,1.069910041,0.362362642,-1.27616706,0.30716278,0.226012089,0.36114938,-1.417226713,0.302049176,2.148031346,1.550555977,-0.105733878,-0.578746795,0.995044514,1.731289306,1
-0.148425688,-1.412090269,-0.849097065,-2.558640496,-0.584139186,0.841752385,0.691117666,-1.105607041,-0.949640825,-0.084991116,-1.739972664,-1.166012586,-1.635929629,1.733237843,0.681088483,-1.723751096,-0.27385563,-0.415446391,0.092847245,-1.467423299,0
0.514953919,-0.45831135,-1.58969143,1.202115752,-0.578232858,-0.876115168,-2.240891463,0.171595462,0.130474261,1.370754113,1.285336812,0.688829403,-0.316654665,-0.510397004,0.311036642,-1.442539541,0.837533158,0.2287101,-1.39975545,1.474627133,2
-2.197336125,-0.468638387,0.179781279,-0.819262079,-0.897018922,0.223369357,-0.255221896,-0.797320222,1.704046789,-0.706663294,-1.227355446,-0.002240322,0.118643192,-0.686370657,0.412947298,0.954298147,-1.600605181,-0.315920569,-0.311821871,0.76760068,1
-1.487883591,-0.710883626,-1.038168899,-3.065068047,-0.365350672,1.024435317,0.154840194,-0.195811062,-0.76592392,1.566360993,-0.440393073,-0.139423252,1.583795988,0.949403054,-0.157468384,1.225863865,1.127404391,0.251106023,0.369299499,-1.173165201,1
0.013468975,-0.767184825,-0.641319557,-0.95123075,-2.364040854,-0.778348153,0.279305822,-0.238533867,-0.953532718,0.700622465,0.292449638,0.353623723,-1.003235492,-0.007372681,1.296264125,1.044533102,-0.119905891,-0.32940912,0.449681724,0.108862241,1
-0.301323634,0.068864022,-0.428849162,0.308149487,-1.576707827,0.763369366,0.625698261,0.263364144,-1.435025019,0.714709069,0.07917392,-0.265732494,0.207748722,0.004743145,0.245417558,0.776189636,0.303842312,-0.915071016,0.490439854,0.609567822,3
-0.609948437,-0.765278977,-2.043209616,-0.16424711,0.7470329,0.061707685,-0.657577419,0.994435199,0.086718311,-0.146460335,1.363551756,0.756949041,2.225240425,1.316254402,0.799064724,-2.972813597,-0.396685361,0.60155598,0.01940472,-1.099292079,2
-0.178711066,-0.538830623,0.349294797,-0.066433967,-0.678873582,-0.705066276,1.433519251,-0.105604408,0.081438889,0.015853023,-0.289359853,-1.102395121,-0.608139433,-0.606984097,-0.826776678,-0.344476334,-0.034571411,1.029865752,-0.263414366,-2.104299401,0
-0.066762333,0.644273854,0.013141128,0.930877536,0.314749312,0.270848345,-0.061128033,-0.863036755,1.9839968,-0.535010073,-1.384992907,-0.404463483,0.82508521,0.316428021,-0.492216622,1.985742224,1.13489895,-0.336803194,-1.714315727,0.450904084,3
2.295658255,-0.858148449,1.131039742,-2.402654688,0.758881006,-1.315997262,-0.580637465,0.957509828,1.044056129,-0.239911813,-0.661654301,-0.972129519,0.55942107,-1.723213971,1.081762006,0.808646583,-0.591935667,0.872598203,0.194897767,1.030835844,1
-0.618594499,2.51032796,0.20803221,-2.092789336,-1.497520239,0.648606345,-1.067929638,-0.099283953,-1.007486674,0.031361141,-1.060640734,0.700736877,0.157316573,-1.229899188,-1.270750526,-1.586077666,-0.454818898,0.116965038,-1.219671271,-0.732891068,0
-0.819080825,-1.08440316,2.553692395,1.60133094,-1.187686077,0.879673143,-1.240942408,2.101313692,0.413542898,0.17286348,-1.579347304,-0.337881954,0.262601303,2.073944943,-0.27429311,-1.457365901,-1.267736858,0.863385492,1.058618691,0.079509132,2
-0.361017256,1.574264277,-1.379013577,0.617330473,2.029884798,-2.716682966,1.242520804,-0.263841049,-1.504098105,-0.295515842,-0.836576678,-0.748052974,-0.949990479,-0.639203527,-2.936121362,-0.529204392,-0.413620886,-0.09777822,0.530314871,-0.158130533,0
1.238584916,-2.025293488,-1.121717065,-1.582156114,0.432484927,2.394417132,-1.201115594,0.573535713,-1.216119393,0.856975026,2.106467205,-1.29195076,0.181643662,-0.349495558,-0.289552965,-1.28319247,-1.536342539,3.067446963,-1.030206857,0.466486869,0
-0.169318277,-2.368923144,-0.926877084,-0.370668097,0.893906549,-0.116886464,2.579641233,-0.567460945,1.887537944,-0.179953551,-0.163519548,1.051793755,1.191510022,0.458788323,0.88078454,-0.36532573,1.342539883,-0.709818875,-1.592434399,1.504784302,2
0.141174235,0.220714687,-0.155959334,1.177048276,-0.434619025,0.945558511,1.581473591,-0.106131185,-1.289808403,-1.066180058,0.664175728,-1.047667896,-0.784637121,1.212599698,-1.467769792,1.267614846,0.576707409,-0.589031345,1.082473984,2.125515836,1
0.65328979,-1.520939142,-1.312336909,-1.942362424,0.405647995,-1.309027863,-2.032578225,-0.725877378,1.880659814,-0.95873432,0.768720424,1.822353512,-0.227935651,-0.950736192,1.181083418,-0.180428656,0.962769505,-0.984266851,-0.463923549,1.690217693,0
-0.88912801,-0.049407364,-0.994367327,0.448661679,0.161377133,0.235164067,2.097812121,1.598430751,2.68692258,0.306690069,1.641160167,0.744818822,2.321128956,1.101348373,1.314695978,0.280704903,-0.425944544,0.245758062,-1.203433725,0.414623979,2
-0.027099022,1.762751164,-1.298328374,-0.009485241,1.515287778,-1.247856949,2.49425306,-0.214913655,2.975311193,-0.319902198,-0.860148188,-0.27267183,0.570583783,1.183562666,-0.546926599,0.140335852,1.211382749,0.639078976,2.292502643,0.178945766,2
-1.590135306,-1.072698202,0.862594022,0.837475575,1.574126145,1.861243586,0.222878289,1.165137152,-0.303897251,1.839650942,2.32698617,0.25911282,0.674528209,0.015927665,0.639387547,-1.721647975,0.127569866,-0.214130452,1.31858119,-0.096922199,2
0.573484048,-1.284677189,-0.588232951,-1.533377451,-1.534282019,-0.596167282,-0.089921491,1.884235454,0.613445488,-1.071794603,1.571604869,0.000948797,-0.430986123,-0.769566295,-0.635972981,0.923395035,0.207033689,-0.059017389,-1.900667148,-0.224704538,1
0.203202714,-0.476323517,-1.049344904,1.773427979,-1.652731154,-0.183603207,-1.366344946,-1.404118343,-1.616894876,-0.411188787,0.299864363,-0.040055913,1.026899926,-1.517056944,1.511586535,-0.122953976,0.482613524,-1.034862663,0.689344994,0.019579898,0
-1.44490096,-1.05371558,1.709648729,3.264805183,-1.254040331,-0.569649111,0.690075563,0.678014393,0.570373542,-2.571993847,-1.38718835,-2.110636758,0.441392254,0.286950976,-0.601236816,-1.357202775,1.826889108,-0.83016161,1.235509469,1.65094167,2
-1.798136216,1.300485724,-0.351907197,1.631030984,0.665601052,-0.128140797,0.225421443,0.070771986,-0.72133679,1.68389505,0.057740449,0.554641824,-0.698198826,-1.745191172,-1.844927336,0.248683233,0.236451326,-1.028259744,-1.437749697,1.186324667,3
1.211444216,-0.206555856,0.492071471,-0.521125094,-1.307102044,1.810901834,2.073916579,-0.155900341,-1.81016852,-1.165256261,1.596736044,-0.950291055,-0.139608152,0.017667572,0.352655965,2.355250941,0.061441831,-0.822865688,-1.217967687,-0.58550137,3
0.141439135,-0.498691447,-0.897434852,1.014014121,0.216454075,0.980609228,0.872943505,0.55422841,-0.794578654,0.567542304,-0.326634233,-0.143022255,1.730974431,0.62098584,1.142372553,1.874603776,-0.563574945,0.848764974,0.476293765,-0.757936379,3
0.770129706,1.393858662,-0.249132502,-0.993734236,-1.402185138,-0.104296665,0.069156953,-0.372799374,-1.867613094,-0.18514121,-0.119806301,-0.077506954,-0.771054296,-0.348514274,1.640085991,-2.338290392,1.0217339,-0.813249908,0.416066949,0.952109233,2
0.138166562,-0.268855645,1.75465795,-2.965821606,-0.272367327,1.198406693,-1.219406117,-1.666253319,-0.634216033,0.031783311,-1.461670169,-0.978069717,-0.211074142,0.498678,-0.896296798,0.688561335,1.187159085,0.396994637,-0.150295224,0.185858317,1
0.758967619,0.010227051,-0.269417648,-0.69870894,0.351979313,0.307035189,-0.565909064,0.343257576,-1.005628025,-0.385285182,0.96298171,2.032012679,0.106452111,-0.497969731,0.938010812,0.611496449,1.28424681,-0.019715082,0.021007419,0.56936375,1
2.101060353,-1.161076582,-0.55439702,2.007200927,1.56684996,-0.404597234,0.295403989,-0.986982333,0.857416829,0.211762222,0.351287896,1.00549916,-0.545436205,1.409874485,-0.727236568,-1.308249233,-0.020918323,1.65431116,-1.767502243,0.142872262,2
-2.029940278,1.133444767,-0.276710345,4.064339614,1.604948781,-0.776168935,1.610679387,1.777061986,-1.658646327,0.744798482,-0.26037953,0.799344673,-0.091278215,0.80315674,0.099233412,-3.098558307,2.063431882,0.023592648,-2.300667527,-1.179666413,2
-0.550512451,-0.878552151,-0.806286019,0.103055807,0.27449859,1.176824477,-0.656031709,-0.869472402,-1.035084884,-2.498601299,1.17181979,-0.567613922,-0.190790755,-1.059580107,-1.191436887,0.322367809,-0.243425374,-0.434265728,1.296501691,0.539451378,1
0.523800859,-0.349513083,-1.056424176,3.427052537,-0.808963721,-0.493219692,0.692083826,-0.114652609,-1.557604413,-0.757606224,-0.298930643,0.081827614,-0.716619887,1.105914936,-1.312238911,1.910450411,-0.105570927,0.799948868,1.783731823,-0.889096053,2
-0.593432293,0.961980898,-0.899738017,1.833215132,1.036173265,2.101281603,0.618617764,0.894138354,-0.107785351,-0.653230905,0.469471278,-0.115549923,-0.205102113,1.745121288,-0.448117809,-1.962996867,0.19264197,-0.975309294,-0.835905086,-1.389626063,2
2.228222441,0.605620253,-0.953980966,1.663930374,0.496854508,1.059510075,-0.443195261,2.726525371,-1.40325553,1.333893414,-0.872538068,0.345871539,-0.205008975,1.508697302,1.658295794,0.110942956,0.199838957,1.549823086,-0.658892254,0.385424797,2
-1.077078653,-1.230550675,0.113754696,0.315697921,0.509452227,-0.330320223,-0.456713336,1.202170347,-2.009754225,0.5656125,0.658089241,0.87628818,-1.141302379,0.131083435,1.67123664,-1.917123932,0.171656543,-0.660593565,-0.271811275,0.081433744,2
-0.891877565,-1.40328183,-0.310704911,0.470325098,-1.167906689,0.610729707,0.093759844,0.871401818,-0.607033908,-0.008924605,0.724318264,0.077386213,-1.127873011,-2.757683017,1.172051539,-1.718528706,-1.325952948,-0.27653296,0.640162095,1.850017206,0
-1.034642,0.622413755,1.485305143,0.105797978,-0.702466617,-0.54514853,1.318073994,-0.425044715,-1.664224137,-0.542094425,-1.409285687,-0.021217377,1.193981126,0.396208011,0.267497088,-0.798938967,-0.075026303,0.084498721,-0.939600433,0.861198917,0
1.774160273,-1.309641318,-0.987332572,-1.475112134,1.227833176,0.035743951,0.362089521,-1.611744703,-1.116406381,-1.831116671,-0.051989101,0.003324942,0.056138843,-0.630472936,-0.5209222,1.537086919,-0.206657377,-0.50892775,-0.771191092,0.070630924,1
-1.291521178,1.543469968,-1.772112952,2.19648142,0.49429493,0.812315447,-1.766713072,2.317477803,0.843835735,0.628734075,0.764420415,-0.127588983,0.038269652,0.000532297,0.64035228,-1.134271275,1.437617171,2.186613464,-1.496589161,0.063459487,2
0.03637741,-0.343142384,-1.845572306,2.263456913,0.198232889,-1.010674041,-0.287491559,0.499604509,-0.116231745,0.402935741,0.016080842,-0.080991268,-0.872276515,-0.456677609,-1.021504733,-2.152312907,1.150669885,0.512975502,1.980857707,0.085352383,2
0.112034024,-1.922271042,-1.27836306,1.393615012,0.511337732,2.453557922,1.623081809,1.816376419,-1.322655548,0.443698281,-1.622583404,0.674828286,0.653356701,1.067133374,0.161423582,-0.058081691,1.075293724,-0.9033848,-0.699578439,-1.060047708,0
-0.302334365,2.229790347,1.695866251,0.063015276,1.606799434,-1.113681337,0.607975135,-0.866833856,3.329651421,-0.744508775,0.143069235,-0.156315727,-1.591251998,1.49540512,-0.086369377,0.42404566,0.575245951,-0.773430748,0.522898008,0.627669705,2
-1.246432451,-2.068164835,2.935452424,-1.175871117,-0.577210579,0.051751064,0.263756648,0.277575945,1.703888478,-2.042023475,0.863744635,0.756883345,0.302619745,1.561369905,-0.832884357,-0.662883398,-2.060611437,0.822540555,-0.18922585,-1.748284385,0
0.132500919,0.678913897,-0.85753584,-2.2719477,1.102046931,1.06050311,-0.977916106,0.891115604,1.49244735,0.58052752,0.105353607,0.515706474,0.411741853,0.834797766,0.155100185,-0.314926434,-1.080650759,0.2099198,1.266990933,-0.321289683,2
-0.480641796,-0.796146016,-0.667844916,-0.417655508,-0.451172138,0.98666546,0.439212435,0.422256412,3.464777733,-1.611248776,1.548487485,-0.817134644,-0.253268247,1.294993014,1.123085907,2.31984832,-1.480980078,-0.461048109,0.486857435,0.57990051,3
-2.200891538,0.936354922,-1.259115918,0.808933116,0.991658742,1.98430534,-1.216557366,-0.802844373,-1.183413956,-0.157144985,0.218570235,-0.558968725,-1.607133355,0.30192713,2.169008176,-0.271329743,-1.075844858,0.894599861,-0.032027175,0.80672181,0
-0.275026114,-0.473159932,-1.13881606,-1.835963855,-2.82018331,1.733262093,-0.232680962,0.173184957,-0.082727926,-1.562789531,0.325203966,1.258539752,0.440666094,-1.417791462,0.716971689,-1.548362341,-0.406821473,1.525391479,0.087958737,1.203068791,0
1.93082705,-0.628022572,-1.217221774,-0.77950222,1.304762043,0.503251714,0.888304025,0.019680026,0.877220286,-0.464630244,1.215511721,-0.100361441,0.345266017,0.572440122,-0.26718126,0.202525521,1.272699791,0.208745736,0.86932151,-0.525230349,1
0.70791957,0.329147364,0.103457259,0.590383769,1.909888451,0.168019269,0.051405453,-0.029278537,1.206214134,-0.57781593,0.788624971,-1.402276481,1.013833639,0.048977465,-0.193943943,1.21877614,0.879788658,0.429350812,-0.544096245,1.015419449,3
-0.088219029,0.823762948,-1.739238405,-0.205772119,0.99669496,0.17615072,0.91533581,-0.204468755,1.766137636,-0.176644753,0.246335369,-0.437862958,0.357133536,-2.007937703,0.746014036,0.781301571,0.076271927,-0.006769968,-0.439217889,1.12735754,3
1.865114147,-1.499574888,-0.573861202,-0.994600594,1.618903428,0.589997689,0.493258511,1.16552682,-0.67980594,0.078437621,0.074416081,0.45048323,0.173218288,1.643797915,0.304551011,-0.504621201,-0.617030014,1.384967113,0.236028535,0.321683736,1
0.071550086,-1.053704204,0.173496152,0.990222107,-0.749517636,1.083282376,0.11666846,-0.034755704,0.377264766,1.127625267,-0.724848361,0.826498657,-0.188061932,-0.464889761,0.070610891,-1.364916771,1.15686381,-0.801687704,1.193923165,-1.549595542,2
0.739906057,0.98876131,-2.482612546,-2.164281881,0.169309943,1.688941559,-0.519358781,-0.386131909,2.106686474,0.051428954,-0.459867703,1.919824199,-0.530984155,0.192062431,-0.569461284,-1.126997876,1.667705785,-1.143501958,-0.523476023,-1.287424878,0
0.54673545,-0.257995335,-1.077433464,-1.284715824,-0.694693627,0.204984577,1.378060329,-0.619784396,1.344429879,-1.613691649,-0.03568016,0.536082869,0.537306869,-0.033796604,0.204366972,0.647551528,-1.265543156,0.824522456,-0.106825389,0.846525963,1
0.566114376,0.019665838,1.027171923,-0.472127019,1.458337614,0.535871802,-1.212465424,-1.167766645,2.24082838,-0.354669468,1.136344917,-0.479360652,-0.741398593,-0.571293169,1.687464456,1.032048739,-0.472781398,-0.85644028,-0.523813877,0.743983218,1
-0.103790519,-0.625362395,1.326221176,0.428665251,-2.040080108,-0.919094122,0.053180423,-2.126678879,0.752359521,-1.253495779,-0.574831293,-0.121050501,0.851947588,-0.436637719,-0.183714346,0.113714549,-1.497750004,-1.347369097,1.683423834,-0.898528314,3
-0.017096041,-0.446155792,0.017262942,0.997148688,-1.439399894,-1.241565819,0.578777534,0.327563314,-0.011198702,0.584595755,-0.740403655,0.734114864,1.573482389,-0.473532515,0.475878631,-1.30003428,0.15667842,0.142290693,-1.154933991,-0.2834753,2
-1.398765814,0.595005663,0.135674342,1.331515165,-0.065500541,1.115684465,0.897043107,-0.306026225,-0.504389459,0.494740794,2.540512047,-0.551137444,2.22194668,0.424047987,-1.684968568,1.434925504,-0.736593725,-0.978840596,-2.059357934,0.074475413,3
1.335801312,-0.48472528,-0.774163107,1.302268563,-0.388152145,1.094096853,-0.177504088,-1.516862524,-0.417099805,0.013006334,0.256671535,-0.617070018,-0.480671015,1.860152035,-0.38641642,0.022097299,-0.425217582,-2.542990699,0.600525101,0.580697424,3
-1.790142016,-0.318498375,-0.033541027,0.371559557,-0.599393421,0.493897756,-1.087383677,-0.74728195,1.297552642,0.916632676,-0.935676912,0.723900829,0.591868063,0.997220084,2.430714921,0.918125187,-0.505176485,2.290959609,0.666892052,1.151266886,3
-1.458581696,0.16259646,-0.369377381,-0.417921504,-0.515827135,-0.62857565,-0.553002267,-0.988159752,-1.184921857,-0.264614763,-0.188834418,0.815727532,0.088034462,1.274141309,-0.337916324,1.704766761,0.136808274,0.247334378,-1.105513556,0.733186511,1
-1.132570674,-0.732220976,0.985827791,1.815733505,-1.979902639,-0.148571834,-1.267648181,0.327962202,1.581189499,0.389025572,-0.889667707,-0.896773238,-0.045895742,1.15600569,2.16072166,-0.706465634,1.27357219,0.547077502,1.248112085,0.769084335,2
-0.437501188,-0.967615213,-0.287194985,1.741626867,-0.758247122,-0.448504063,-0.032577716,-0.018707575,-1.314271145,-1.86653935,-0.742404827,-0.687188954,-1.642890422,0.817656595,-0.678683683,-0.095327964,0.701233608,0.119313349,-0.368419893,1.226246769,2
-1.486782007,-0.299978735,-0.015019246,0.047984742,-1.082460785,0.623691945,0.405937536,-0.158172697,1.921826049,0.245740326,-0.569539052,0.343059443,-0.787715908,-0.259288553,1.970717629,0.87549384,-2.387327162,-0.104579197,-0.80764609,1.106963839,1
-0.083018106,-0.87281759,1.93591448,1.217086715,1.235167544,0.224078653,0.183474016,-1.453831131,0.264019551,1.036785768,0.268547435,0.554365007,1.594635704,-1.87538063,0.979191833,-0.508777232,0.530393111,1.003359521,-1.263624239,0.005135879,2
-1.200660448,-0.814602801,-1.025118696,-2.902145176,-0.617755719,-0.783788756,-0.40647935,-2.623815098,-1.381637938,1.078785094,0.526786081,-0.177529837,1.363731311,-0.799997011,0.365392359,-1.755147649,0.256397192,0.992849203,-0.755660387,1.560461064,0
-1.702968877,0.921563611,-1.736970284,0.414714303,0.878215856,1.402417738,-0.374816313,-0.170630503,-1.436253346,0.013603953,-0.769672369,-0.569067071,-1.709625844,0.543457226,-0.189538493,1.649798521,-0.299843922,1.175460749,0.607865078,-0.805203925,3
